name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T08:00:00,17.4,17.4,11.6,69.02,0,0,,0,0,13,7.1,12,1013,82.6,10.1,190.3,0.7,2,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T09:00:00,18,18,11.3,64.95,0,0,,0,0,14.4,6,43,1012.9,89.8,10.3,421.8,1.5,4,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T10:00:00,18.9,18.9,11.5,62.22,0,0,,0,0,16.2,5.4,85,1013.9,85,8.7,556.1,2,6,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T11:00:00,19.9,19.9,11.6,59.07,0,0,,0,0,19.4,5.5,65,1013.7,81.9,8.7,661.2,2.4,7,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T12:00:00,22,22,11.4,50.93,0,0,,0,0,23.8,9.6,88,1012,82.4,8.2,730.1,2.6,7,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,MMMX,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T13:00:00,23.1,23.1,12.3,50.39,0,0,,0,0,18,9.8,100,1011.7,82,8.7,556.8,2,6,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,MMMX,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T14:00:00,22.9,22.9,12.4,51.47,0,0,,0,0,26.3,9.1,114,1010.5,91.8,8.7,595.3,2.1,6,10,Overcast,cloudy,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T15:00:00,23.5,23.5,11.7,47.53,0,0,,0,0,26.6,16.5,55,1009.2,91.7,9.7,617.6,2.2,6,10,Overcast,cloudy,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T16:00:00,23.8,23.8,11.2,45,0,0,,0,0,20.9,12.8,9,1015.5,88.6,11.9,390,1.4,4,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T17:00:00,22.4,22.4,12.3,52.82,0.337,100,rain,0,0,28.8,12.3,311,1007.1,93.3,8.7,191.8,0.7,2,10,"Rain, Overcast",rain,"MXM00076632,MXM00076680,76680099999,MXM00076675,MMMX,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T18:00:00,18.8,18.8,12.1,64.79,0,0,,0,0,15.8,19.9,325,1009,79.7,8.8,150.1,0.5,2,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T19:00:00,18,18,12.3,69.32,1.428,100,rain,0,0,8.3,8.7,14,1016.4,94.7,8.9,39.9,0.1,0,10,"Rain, Overcast",rain,"MXM00076632,76632099999,76679399999,MXI0000MMMX,MXM00076680,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T20:00:00,17.7,17.7,13.1,74.32,0.036,100,rain,0,0,9.4,11.9,357,1017.7,92.4,11.1,0.1,0,0,10,"Rain, Overcast",rain,"MXM00076632,76632099999,76679399999,MXI0000MMMX,MXM00076680,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T21:00:00,16.3,16.3,13.5,83.47,0,0,,0,0,15.8,8.6,348,1010.1,81.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76632099999,MXM00076680,76680099999,MMSM"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T22:00:00,16,16,13.3,83.6,0.557,100,rain,0,0,15.1,7.4,71,1019.5,82.6,14.4,0,0,0,10,"Rain, Partially cloudy",rain,"MXM00076632,76632099999,76679399999,MXI0000MMMX,MXM00076680,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-25T23:00:00,15.7,15.7,13.5,86.67,0.273,100,rain,0,0,7.6,5.6,81,1011.9,77.2,12.7,0,0,0,10,"Rain, Partially cloudy",rain,"MXM00076632,76632099999,MXI0000MMSM,MXM00076680,76680099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T00:00:00,16.1,16.1,16.1,100,0,0,,0,0,10.1,7,160,1011.8,45,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76632099999,MXM00076680,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T01:00:00,15.8,15.8,13.4,85.33,0.405,100,rain,0,0,7.2,3.6,214,1011.8,87.4,9.8,0,0,0,10,"Rain, Partially cloudy",rain,"MXM00076632,76632099999,MXM00076680,76680099999,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T02:00:00,15.9,15.9,13.2,84.31,0,0,,0,0,8.6,3.4,93,1012.2,77.6,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76632099999,MXM00076680,76680099999,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T03:00:00,15.6,15.6,13.4,86.4,0,0,,0,0,9.7,6.8,173,1012.1,87.2,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76632099999,MXM00076680,76680099999,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T04:00:00,15.4,15.4,14.3,92.91,0.035,100,rain,0,0,9.4,6.8,205,1010.7,87.4,9.8,0,0,0,10,"Rain, Partially cloudy",rain,"MXM00076632,76632099999,MXM00076680,76680099999,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T05:00:00,15.6,15.6,13.4,86.61,0.035,100,rain,0,0,7.6,3.2,149,1012.9,97.7,7.1,0,0,0,10,"Rain, Overcast",rain,"MXM00076632,76632099999,MXM00076680,76680099999,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T06:00:00,15.2,15.2,13.4,89.21,0,0,,0,0,6.8,2.7,252,1013.3,97.7,5.4,0,0,0,10,Overcast,cloudy,"MXM00076632,76632099999,MXI0000MMSM,MXM00076680,76680099999,MMTO"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T07:00:00,15.6,15.6,14.1,90.7,0.07,100,rain,0,0,9,0.3,564,1014.1,60.6,19.4,41.1,0.1,0,10,"Rain, Partially cloudy",rain,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T08:00:00,16.7,16.7,12.1,74.24,0,0,,0,0,13,0.1,614,1021,69.9,10.8,235.2,0.8,2,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T09:00:00,17.7,17.7,13.9,78.81,0,0,,0,0,14.4,7.6,283,1014.4,69.7,3.3,441.5,1.6,4,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T10:00:00,20.1,20.1,13.7,66.58,0,0,,0,0,25.2,7,321,1014,66.5,3.7,635.6,2.3,6,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T11:00:00,21.9,21.9,11.2,50.62,0,0,,0,0,21.6,9.1,193,1012.9,82.3,6.9,717.3,2.6,7,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T12:00:00,23.5,23.5,12,48.42,0,0,,0,0,22,6.8,225,1011.4,69.1,4,877.6,3.2,9,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T13:00:00,23.3,23.3,11.7,48.08,0,0,,0,0,22.3,4.2,213,1011.1,72.7,3.2,839.3,3,8,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T14:00:00,24.8,24.8,10.9,41.52,0,0,,0,0,22.3,5.3,272,1008.4,72,6.4,600.6,2.2,6,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T15:00:00,22.7,22.7,9.8,44.01,0,0,,0,0,23.4,16.4,332,1007.4,84,6.4,437.8,1.6,4,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,MMMX,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T16:00:00,18.2,18.2,12.8,70.57,0,0,,0,0,22,8.3,89,1008.7,86.9,3.4,257.2,0.9,3,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T17:00:00,16.5,16.5,11.8,73.6,1.3,100,rain,0,0,19.8,11.7,167,1015.6,96.4,7.9,291.3,1,3,10,"Rain, Overcast",rain,"76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T18:00:00,17,17,12.8,76.45,2.193,100,rain,0,0,15.8,9.3,201,1010.6,97.3,10.4,148.5,0.5,1,10,"Rain, Overcast",rain,"MXM00076632,76632099999,76679399999,MXI0000MMMX,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T19:00:00,16.9,16.9,12.2,73.6,0.59,100,rain,0,0,13.7,7.1,155,1015.6,95.2,11.2,32.1,0.1,0,10,"Rain, Overcast",rain,"76675399999,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T20:00:00,17,17,12,72.39,0,0,,0,0,8.6,0,0,1017,100,11,0.2,0,0,10,Overcast,cloudy,MMSM
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T21:00:00,16.8,16.8,13.4,79.99,0,0,,0,0,12.6,7.1,336,1011.3,99.1,11.3,0,0,0,10,Overcast,cloudy,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T22:00:00,15.8,15.8,12.3,79.96,0.06,100,rain,0,0,12.2,7.1,6,1019.4,99.1,11.8,0,0,0,10,"Rain, Overcast",rain,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-26T23:00:00,15.7,15.7,12.4,81.07,0,0,,0,0,9.4,1.4,275,1019.7,99.2,10.6,0,0,0,10,Overcast,cloudy,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T00:00:00,16.8,16.8,13.2,79.43,0,0,,0,0,7.6,3.5,95,1011.9,66.3,11,0,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76726099999,76632099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T01:00:00,15.7,15.7,13.3,85.35,0,0,,0,0,6.1,9.6,315,1020.3,99.6,10.6,0,0,0,10,Overcast,cloudy,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXI0000MMCB"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T02:00:00,13.6,13.6,11.3,86.09,0,0,,0,0,7.2,9.4,211,1013.2,93.7,10,0,0,0,10,Overcast,cloudy,"MXI0000MMSM,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T03:00:00,12.7,12.7,11.2,90.56,0.046,100,rain,0,0,9.4,5.8,102,1010.9,93,13.4,0,0,0,10,"Rain, Overcast",rain,"MXM00076632,76675399999,MXI0000MMTO,MXA00766754,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T04:00:00,14.8,14.8,12.8,88.23,0.05,100,rain,0,0,9.4,6.3,268,1013.5,98.3,7.1,0,0,0,3,"Rain, Overcast",rain,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T05:00:00,14.8,14.8,13,89.33,0,0,,0,0,8.3,3.9,229,1013.5,97.8,7.1,0,0,0,10,Overcast,cloudy,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T06:00:00,18.1,18.1,17.6,96.9,0,0,,0,0,7.6,3.4,194,1010.6,94.8,11.7,0,0,0,10,Overcast,cloudy,"MXM00076632,76726099999,76632099999,MXI0000MMCB"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T07:00:00,14.7,14.7,12.9,88.88,0,0,,0,0,8.6,7.4,50,1026.9,100,10.6,25.8,0.1,0,10,Overcast,cloudy,"76675399999,76679399999,MXI0000MMMX,MXI0000MMTO,MXI0000MMSM,MXA00766754"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T08:00:00,15.5,15.5,13.4,87.18,0,0,,0,0,9.7,0.4,514,1014,75.2,3,103.3,0.4,1,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T09:00:00,18,18,14.2,78.44,0,0,,0,0,10.1,3.6,80,1014.2,31.8,3.2,265.9,1,3,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T10:00:00,20.9,20.9,14.1,65.22,0,0,,0,0,11.2,6.8,29,1013.7,38.2,3.2,462.5,1.7,5,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T11:00:00,23.2,23.2,12.4,50.71,0,0,,0,0,18,10.4,59,1012.6,56.5,3.2,625.5,2.3,6,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T12:00:00,24.5,24.5,12.1,45.93,0,0,,0,0,19.1,6.9,108,1011.8,73.6,3,684.9,2.5,7,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T13:00:00,25.1,25.1,11.1,41.38,0,0,,0,0,20.5,10.3,35,1010.1,46,3.7,628.5,2.3,6,10,Partially cloudy,partly-cloudy-day,"76726099999,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T14:00:00,25,25,9.9,38.57,0.056,100,rain,0,0,21.6,7,284,1008.2,71.3,3,581,2.1,6,10,"Rain, Partially cloudy",rain,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T15:00:00,24,24,9.7,40.2,0,0,,0,0,22,10.4,24,1006.9,86.6,3,461,1.7,5,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T16:00:00,21.7,21.7,10.6,49.07,0.203,100,rain,0,0,22.7,14.1,47,1006.1,88,7.3,359.4,1.3,4,10,"Rain, Partially cloudy",rain,"MXM00076632,MXM00076680,76680099999,MXM00076675,MMMX,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T17:00:00,20.5,20.5,11.5,56.46,0.185,100,rain,0,0,23,7,351,1006.1,86.4,4.7,250.7,0.9,3,10,"Rain, Partially cloudy",rain,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T18:00:00,19.5,19.5,11.4,59.34,0,0,,0,0,24.8,12.1,315,1008,66.2,8.2,98,0.4,1,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXM00076675,MMMX,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T19:00:00,17.2,17.2,12.9,76.08,0.162,100,rain,0,0,18,7,339,1007.2,88,3.7,24.6,0.1,0,10,"Rain, Partially cloudy",rain,"MXM00076632,76632099999,MXM00076680,76680099999,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T20:00:00,17.4,17.4,12.3,72.14,0.042,100,rain,0,0,8.3,10.4,320,1007.6,99,8.2,0.1,0,0,10,"Rain, Overcast",rain,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T21:00:00,16.7,16.7,12.4,75.82,0,0,,0,0,14.4,17.6,316,1009.6,98.7,8.2,0,0,0,10,Overcast,cloudy,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T22:00:00,16.2,16.2,12.7,79.66,0.016,100,rain,0,0,4.7,6.8,59,1009.9,97.2,4.4,0,0,0,10,"Rain, Overcast",rain,"MXM00076632,76632099999,MXM00076680,76680099999,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-27T23:00:00,16,16,12.3,78.42,0.479,100,rain,0,0,5,2.7,311,1018.7,99.3,11.5,0,0,0,10,"Rain, Overcast",rain,"76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T00:00:00,15.5,15.5,12.9,84.6,0,0,,0,0,5.8,10,156,1011.7,50.9,4.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"MXM00076632,76632099999,MXM00076680,76680099999,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T01:00:00,15.2,15.2,12.9,86.03,0.03,100,rain,0,0,7.9,8.6,161,1013.3,99.1,4.7,0,0,0,10,"Rain, Overcast",rain,"76675399999,MXI0000MMTO,MXM00076680,76680099999,MXA00766754,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T02:00:00,15,15,13.1,88.58,0.012,100,rain,0,0,8.6,3.6,131,1013.3,51.9,4.4,0,0,0,10,"Rain, Partially cloudy",rain,"MXM00076680,76680099999,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T03:00:00,14.7,14.7,12.8,88.46,0,0,,0,0,10.8,7.7,137,1014.2,91.8,5.8,0,0,0,10,Overcast,cloudy,"MXM00076680,76680099999,MXM00076675,MMSM,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T04:00:00,13.6,13.6,9.9,78.37,27.43,100,rain,0,0,11.5,8.1,118,1012.4,82.6,11,0,0,0,10,"Rain, Partially cloudy",rain,"MXM00076632,76632099999,MXM00076675,MMSM,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T05:00:00,15,15,13.1,88.39,0,0,,0,0,10.8,3.6,52,1012.2,96.2,7.9,0,0,0,10,Overcast,cloudy,"MXM00076632,76632099999,MXM00076680,76680099999,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T06:00:00,14.8,14.8,12.9,88.48,0.017,100,rain,0,0,10.8,3.6,239,1012.1,75.1,8.6,0,0,0,10,"Rain, Partially cloudy",rain,"MXM00076632,76632099999,MXM00076680,76680099999,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T07:00:00,15.6,15.6,10.8,73.06,0,0,,0,0,10.1,6,30,1018.4,74.4,13.1,21.5,0.1,0,10,Partially cloudy,partly-cloudy-day,"76675399999,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T08:00:00,16.1,16.1,12.4,79.06,0,0,,0,0,13,6.8,15,1013.1,49.8,3.3,113.9,0.4,1,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T09:00:00,18.7,18.7,11.7,63.75,0,0,,0,0,13.7,4.8,45,1011.8,72.2,9,222.5,0.8,2,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T10:00:00,20.1,20.1,12.2,60.36,0,0,,0,0,22.7,7.8,113,1013.8,52.2,3.4,264.1,1,3,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T11:00:00,22.6,22.6,10.4,46.11,0,0,,0,0,32.4,7.3,221,1012.4,74.5,4.5,463.5,1.7,5,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T12:00:00,23.1,23.1,14,56.37,0,0,,0,0,32.4,7.6,136,1011.5,70.3,4.5,615.3,2.2,6,10,Partially cloudy,partly-cloudy-day,"MXM00076632,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T13:00:00,24.6,24.6,12.9,48.11,0,0,,0,0,32.4,7.3,118,1010.5,71.7,4.9,966.4,3.5,10,10,Partially cloudy,partly-cloudy-day,"76726099999,MXM00076680,76680099999,MXI0000MMCB,MXM00076675,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T14:00:00,22.9,22.9,10.4,45.22,0,0,,0,0,20.2,11,160,1016.6,88.8,10.8,714,2.6,7,10,Partially cloudy,partly-cloudy-day,"MXM00076632,76679399999,MXI0000MMMX,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T15:00:00,24.3,24.3,10.4,41.35,0,0,,0,0,21.6,12.2,151,1007.6,93.4,8.8,483.9,1.7,5,10,Overcast,cloudy,"MXM00076632,MXM00076680,76680099999,MXM00076675,MMMX,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T16:00:00,22.4,22.4,10.7,47.6,0.464,100,rain,0,0,32.4,12.1,142,1007.2,83.4,10.2,235.2,0.8,2,10,"Rain, Partially cloudy",rain,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T17:00:00,20.4,20.4,11.5,56.58,0.231,100,rain,0,0,27.7,7.7,341,1007.5,89.2,5.9,179.3,0.6,2,10,"Rain, Partially cloudy",rain,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T18:00:00,20.8,20.8,11.3,54.46,0,0,,0,0,12.6,7.3,330,1007.7,97,10.6,110.9,0.4,1,10,Overcast,cloudy,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T19:00:00,19.2,19.2,12.5,65.31,0.069,100,rain,0,0,10.1,7.4,313,1007.7,99.1,8.6,33.7,0.1,0,10,"Rain, Overcast",rain,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T20:00:00,17.5,17.5,12.5,72.41,0.023,100,rain,0,0,13.3,10.3,310,1008.2,98.4,10.2,0.1,0,0,10,"Rain, Overcast",rain,"MXM00076632,76675399999,MXI0000MMTO,MXM00076680,76680099999,MXM00076675"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2025-05-28T21:00:00,16.6,16.6,13.2,80.46,0.59,100,rain,0,0,11.9,7.1,62,1010.4,88.1,12.3,0,0,0,10,"Rain, Partially cloudy",rain,"MXM00076632,MXM00076680,76680099999,MXM00076675,76675099999,MMMX"
